symbol,dt,open,high,low,close,vol,amount,freq
000001,2026-06-23 09:30:00,3201.82,3202.23,3201.5,3201.62,28902.0,92531697.31,F1
000001,2026-06-23 09:31:00,3201.29,3201.33,3200.54,3201.21,15812.0,50618823.95,F1
000001,2026-06-23 09:32:00,3201.07,3205.0,3199.88,3203.32,15577.0,49897907.62,F1
000001,2026-06-23 09:33:00,3207.08,3209.09,3206.8,3208.23,41104.0,131872524.88,F1
000001,2026-06-23 09:34:00,3206.43,3207.78,3205.63,3207.51,64381.0,206503034.99,F1
000001,2026-06-23 09:35:00,3204.89,3207.09,3204.28,3206.79,27089.0,86870278.78,F1
000001,2026-06-23 09:36:00,3211.6,3212.02,3211.55,3211.89,20466.0,65733232.58,F1
000001,2026-06-23 09:37:00,3215.94,3218.07,3213.85,3214.39,11104.0,35693962.84,F1
000001,2026-06-23 09:38:00,3212.77,3215.4,3212.0,3212.92,49989.0,160610468.75,F1
000001,2026-06-23 09:39:00,3217.39,3217.92,3214.14,3214.69,49722.0,159840181.99,F1
000001,2026-06-23 09:40:00,3212.63,3213.43,3212.06,3213.23,13262.0,42612360.29,F1
000001,2026-06-23 09:41:00,3210.73,3212.95,3210.69,3211.77,14988.0,48138408.84,F1
000001,2026-06-23 09:42:00,3212.96,3214.45,3212.26,3212.58,33415.0,107348809.84,F1
000001,2026-06-23 09:43:00,3203.27,3206.83,3202.09,3206.47,12030.0,38574643.91,F1
000001,2026-06-23 09:44:00,3203.65,3204.06,3200.3,3200.98,21421.0,68567332.58,F1
000001,2026-06-23 09:45:00,3200.1,3200.18,3198.69,3199.21,13900.0,44469860.81,F1
000001,2026-06-23 09:46:00,3196.27,3197.63,3195.9,3196.0,14017.0,44799268.86,F1
000001,2026-06-23 09:47:00,3195.86,3198.22,3194.82,3197.04,29869.0,95491663.25,F1
000001,2026-06-23 09:48:00,3192.43,3194.47,3191.26,3194.17,23644.0,75522476.97,F1
000001,2026-06-23 09:49:00,3193.39,3193.77,3189.51,3189.69,18872.0,60196326.42,F1
000001,2026-06-23 09:50:00,3194.62,3194.76,3193.73,3194.4,35538.0,113521967.76,F1
000001,2026-06-23 09:51:00,3192.46,3194.99,3190.7,3193.71,28396.0,90688004.67,F1
000001,2026-06-23 09:52:00,3192.2,3196.03,3191.83,3193.96,76611.0,244693576.35,F1
000001,2026-06-23 09:53:00,3189.44,3190.25,3189.36,3189.45,20964.0,66863109.36,F1
000001,2026-06-23 09:54:00,3189.21,3189.49,3187.49,3187.74,25870.0,82467702.55,F1
000001,2026-06-23 09:55:00,3187.06,3189.08,3186.9,3188.13,15095.0,48125210.77,F1
000001,2026-06-23 09:56:00,3185.35,3186.21,3184.47,3184.49,21926.0,69824032.81,F1
000001,2026-06-23 09:57:00,3187.45,3187.9,3185.7,3185.72,33153.0,105615654.75,F1
000001,2026-06-23 09:58:00,3186.05,3186.59,3183.83,3183.84,11431.0,36394392.17,F1
000001,2026-06-23 09:59:00,3181.25,3183.23,3180.67,3182.94,20061.0,63851844.65,F1
000001,2026-06-23 10:00:00,3181.15,3181.66,3180.99,3181.06,10335.0,32874925.99,F1
000001,2026-06-23 10:01:00,3187.09,3188.98,3186.09,3186.99,7540.0,24029396.08,F1
000001,2026-06-23 10:02:00,3185.05,3187.55,3183.59,3186.98,14904.0,47498547.14,F1
000001,2026-06-23 10:03:00,3183.3,3185.07,3183.16,3183.64,6846.0,21796022.56,F1
000001,2026-06-23 10:04:00,3185.32,3186.58,3184.95,3186.29,8824.0,28115222.16,F1
000001,2026-06-23 10:05:00,3182.69,3182.7,3182.02,3182.44,14696.0,46768753.8,F1
000001,2026-06-23 10:06:00,3184.65,3186.06,3180.7,3183.13,12928.0,41151937.42,F1
000001,2026-06-23 10:07:00,3174.76,3177.15,3173.65,3176.93,3291.0,10455949.68,F1
000001,2026-06-23 10:08:00,3173.61,3174.33,3172.2,3172.75,2218.0,7037986.0,F1
000001,2026-06-23 10:09:00,3172.54,3173.78,3171.13,3173.41,8881.0,28183311.65,F1
000001,2026-06-23 10:10:00,3175.76,3176.33,3175.64,3175.78,4981.0,15819827.42,F1
000001,2026-06-23 10:11:00,3178.26,3178.41,3176.33,3176.36,5082.0,16140730.35,F1
000001,2026-06-23 10:12:00,3175.32,3176.87,3175.15,3176.02,19070.0,60565685.33,F1
000001,2026-06-23 10:13:00,3172.92,3176.63,3171.52,3175.1,7298.0,23171458.9,F1
000001,2026-06-23 10:14:00,3169.38,3171.43,3168.8,3170.44,20191.0,64015130.85,F1
000001,2026-06-23 10:15:00,3169.26,3169.73,3166.14,3168.19,5986.0,18964092.31,F1
000001,2026-06-23 10:16:00,3167.94,3168.22,3165.52,3166.76,17690.0,56020053.99,F1
000001,2026-06-23 10:17:00,3170.19,3170.91,3169.71,3170.14,5774.0,18304804.61,F1
000001,2026-06-23 10:18:00,3174.46,3174.59,3170.92,3171.26,8887.0,28182889.22,F1
000001,2026-06-23 10:19:00,3163.58,3166.63,3162.44,3165.71,5835.0,18470496.88,F1
000001,2026-06-23 10:20:00,3165.11,3167.28,3163.98,3166.77,11608.0,36760818.93,F1
000001,2026-06-23 10:21:00,3167.16,3167.88,3164.23,3165.58,17166.0,54339296.8,F1
000001,2026-06-23 10:22:00,3162.96,3163.71,3161.7,3163.47,10701.0,33853043.95,F1
000001,2026-06-23 10:23:00,3166.16,3168.21,3164.83,3165.44,12886.0,40790762.87,F1
000001,2026-06-23 10:24:00,3168.82,3169.08,3167.28,3168.73,10445.0,33098715.31,F1
000001,2026-06-23 10:25:00,3172.57,3173.59,3171.37,3171.72,5326.0,16893231.48,F1
000001,2026-06-23 10:26:00,3167.43,3170.96,3165.48,3169.09,4668.0,14791970.07,F1
000001,2026-06-23 10:27:00,3167.79,3168.4,3167.5,3168.14,12184.0,38600222.76,F1
000001,2026-06-23 10:28:00,3170.59,3171.14,3169.06,3169.22,9333.0,29577699.44,F1
000001,2026-06-23 10:29:00,3171.95,3173.88,3171.48,3172.35,11701.0,37119971.6,F1
000001,2026-06-23 10:30:00,3171.91,3173.03,3170.69,3170.86,4237.0,13434568.2,F1
000001,2026-06-23 10:31:00,3170.94,3171.55,3169.8,3170.3,10864.0,34441196.69,F1
000001,2026-06-23 10:32:00,3168.79,3168.81,3166.53,3166.83,18979.0,60104370.18,F1
000001,2026-06-23 10:33:00,3163.45,3165.92,3162.54,3163.07,3360.0,10627101.63,F1
000001,2026-06-23 10:34:00,3166.87,3167.23,3164.45,3165.68,11346.0,35916689.52,F1
000001,2026-06-23 10:35:00,3169.78,3171.17,3169.59,3170.0,5296.0,16788890.93,F1
000001,2026-06-23 10:36:00,3168.89,3170.37,3167.3,3169.81,9871.0,31288524.34,F1
000001,2026-06-23 10:37:00,3171.12,3173.45,3169.99,3173.02,5974.0,18954430.65,F1
000001,2026-06-23 10:38:00,3173.99,3174.22,3173.24,3174.2,11205.0,35567810.05,F1
000001,2026-06-23 10:39:00,3171.99,3172.59,3171.15,3172.19,6511.0,20654568.5,F1
000001,2026-06-23 10:40:00,3174.51,3174.87,3171.72,3173.36,6635.0,21056703.86,F1
000001,2026-06-23 10:41:00,3178.64,3179.53,3176.93,3178.28,3360.0,10677948.28,F1
000001,2026-06-23 10:42:00,3175.77,3179.4,3175.25,3178.2,29118.0,92541660.68,F1
000001,2026-06-23 10:43:00,3182.31,3183.38,3180.84,3183.21,22094.0,70328728.69,F1
000001,2026-06-23 10:44:00,3178.18,3179.34,3173.94,3174.91,10897.0,34597715.68,F1
000001,2026-06-23 10:45:00,3178.79,3179.32,3176.77,3177.55,8089.0,25704571.58,F1
000001,2026-06-23 10:46:00,3177.59,3178.29,3176.93,3177.86,13064.0,41517114.44,F1
000001,2026-06-23 10:47:00,3177.08,3178.49,3175.85,3176.94,7355.0,23367224.95,F1
000001,2026-06-23 10:48:00,3176.13,3179.05,3176.05,3177.27,7625.0,24225168.99,F1
000001,2026-06-23 10:49:00,3173.39,3173.99,3170.01,3170.99,20477.0,64931612.58,F1
000001,2026-06-23 10:50:00,3172.26,3172.81,3170.11,3170.32,5015.0,15900634.73,F1
000001,2026-06-23 10:51:00,3170.9,3172.52,3169.11,3171.49,17529.0,55593568.69,F1
000001,2026-06-23 10:52:00,3175.43,3177.28,3175.3,3176.21,3347.0,10630359.07,F1
000001,2026-06-23 10:53:00,3175.11,3175.25,3174.15,3174.6,3651.0,11589202.55,F1
000001,2026-06-23 10:54:00,3172.88,3173.38,3170.95,3172.06,1927.0,6113477.64,F1
000001,2026-06-23 10:55:00,3170.46,3172.19,3168.88,3170.5,6448.0,20441905.89,F1
000001,2026-06-23 10:56:00,3172.48,3173.89,3171.53,3173.44,9423.0,29902930.47,F1
000001,2026-06-23 10:57:00,3175.73,3176.9,3174.42,3174.51,7319.0,23232738.14,F1
000001,2026-06-23 10:58:00,3171.47,3173.65,3171.26,3172.86,9737.0,30894008.92,F1
000001,2026-06-23 10:59:00,3175.98,3176.74,3173.1,3174.53,7076.0,22462359.39,F1
000001,2026-06-23 11:00:00,3174.83,3175.58,3172.52,3174.87,12607.0,40026133.12,F1
000001,2026-06-23 11:01:00,3179.14,3179.41,3177.91,3177.97,10488.0,33330007.74,F1
000001,2026-06-23 11:02:00,3173.29,3176.28,3172.54,3175.78,4328.0,13744678.77,F1
000001,2026-06-23 11:03:00,3175.23,3176.52,3174.32,3174.77,7960.0,25271014.3,F1
000001,2026-06-23 11:04:00,3170.99,3174.66,3170.29,3173.55,5404.0,17149524.95,F1
000001,2026-06-23 11:05:00,3169.26,3170.35,3167.98,3168.94,8357.0,26482472.58,F1
000001,2026-06-23 11:06:00,3170.59,3171.25,3169.75,3169.91,6745.0,21379561.12,F1
000001,2026-06-23 11:07:00,3169.46,3170.86,3168.44,3170.77,1881.0,5962829.47,F1
000001,2026-06-23 11:08:00,3171.51,3172.37,3168.57,3170.82,4891.0,15508218.57,F1
000001,2026-06-23 11:09:00,3171.09,3173.05,3170.09,3170.11,5631.0,17850105.32,F1
000001,2026-06-23 11:10:00,3165.37,3166.96,3164.75,3165.66,5434.0,17201722.17,F1
000001,2026-06-23 11:11:00,3163.59,3165.26,3163.48,3164.36,18258.0,57773725.27,F1
000001,2026-06-23 11:12:00,3163.82,3164.06,3163.03,3163.31,3709.0,11731373.45,F1
000001,2026-06-23 11:13:00,3162.2,3162.27,3160.63,3160.8,39997.0,126421764.6,F1
000001,2026-06-23 11:14:00,3160.79,3161.51,3159.92,3160.32,14389.0,45474032.11,F1
000001,2026-06-23 11:15:00,3161.81,3163.17,3160.76,3161.63,5802.0,18343230.45,F1
000001,2026-06-23 11:16:00,3170.6,3171.63,3167.21,3167.63,15375.0,48702823.37,F1
000001,2026-06-23 11:17:00,3168.32,3169.13,3167.76,3168.22,5307.0,16814390.09,F1
000001,2026-06-23 11:18:00,3168.04,3170.04,3167.73,3169.06,6622.0,20986024.56,F1
000001,2026-06-23 11:19:00,3167.35,3169.26,3165.39,3168.86,4752.0,15057106.12,F1
000001,2026-06-23 11:20:00,3162.86,3164.2,3162.74,3162.82,10160.0,32133324.29,F1
000001,2026-06-23 11:21:00,3161.08,3163.17,3160.91,3162.76,13265.0,41953263.18,F1
000001,2026-06-23 11:22:00,3164.86,3167.32,3162.44,3162.99,9537.0,30164315.14,F1
000001,2026-06-23 11:23:00,3171.13,3171.46,3170.5,3170.82,6990.0,22165432.63,F1
000001,2026-06-23 11:24:00,3170.51,3171.76,3169.28,3170.24,14328.0,45421774.81,F1
000001,2026-06-23 11:25:00,3173.32,3173.43,3169.21,3171.23,5979.0,18962301.65,F1
000001,2026-06-23 11:26:00,3173.21,3173.23,3170.2,3171.15,6296.0,19964420.33,F1
000001,2026-06-23 11:27:00,3168.81,3169.33,3167.25,3167.48,6745.0,21365303.67,F1
000001,2026-06-23 11:28:00,3170.51,3172.01,3168.97,3171.13,6897.0,21871251.92,F1
000001,2026-06-23 11:29:00,3175.48,3176.93,3172.6,3173.55,6530.0,20723847.45,F1
000001,2026-06-23 13:00:00,3176.73,3176.76,3175.23,3176.09,9530.0,30267541.99,F1
000001,2026-06-23 13:01:00,3171.37,3174.37,3170.92,3173.24,8960.0,28433747.06,F1
000001,2026-06-23 13:02:00,3178.17,3178.42,3177.16,3177.72,6390.0,20306841.62,F1
000001,2026-06-23 13:03:00,3174.69,3175.97,3173.18,3173.3,21364.0,67794585.47,F1
000001,2026-06-23 13:04:00,3173.61,3175.84,3173.12,3175.2,8864.0,28146009.33,F1
000001,2026-06-23 13:05:00,3182.75,3183.22,3181.59,3182.19,14113.0,44910205.62,F1
000001,2026-06-23 13:06:00,3179.73,3179.96,3178.43,3179.07,20951.0,66604728.65,F1
000001,2026-06-23 13:07:00,3177.1,3178.23,3176.04,3177.31,7630.0,24242025.76,F1
000001,2026-06-23 13:08:00,3174.2,3178.46,3173.69,3177.65,7744.0,24609223.73,F1
000001,2026-06-23 13:09:00,3176.61,3176.8,3175.41,3176.09,6518.0,20700364.34,F1
000001,2026-06-23 13:10:00,3172.01,3172.26,3170.49,3171.2,11022.0,34954162.66,F1
000001,2026-06-23 13:11:00,3169.96,3172.48,3169.45,3171.45,12137.0,38492417.93,F1
000001,2026-06-23 13:12:00,3168.69,3170.44,3167.9,3168.11,6805.0,21557454.73,F1
000001,2026-06-23 13:13:00,3169.61,3169.93,3168.85,3169.64,3611.0,11446778.89,F1
000001,2026-06-23 13:14:00,3165.09,3167.78,3164.19,3166.76,19059.0,60356034.64,F1
000001,2026-06-23 13:15:00,3171.54,3171.87,3171.47,3171.71,14486.0,45945381.67,F1
000001,2026-06-23 13:16:00,3167.78,3169.48,3166.86,3169.25,10410.0,32992755.81,F1
000001,2026-06-23 13:17:00,3168.57,3169.52,3165.7,3168.27,11372.0,36030526.22,F1
000001,2026-06-23 13:18:00,3169.84,3172.62,3169.35,3170.88,16104.0,51064097.62,F1
000001,2026-06-23 13:19:00,3166.79,3167.91,3165.26,3167.01,15638.0,49525552.56,F1
000001,2026-06-23 13:20:00,3170.36,3171.06,3167.69,3167.76,3637.0,11522320.61,F1
000001,2026-06-23 13:21:00,3171.54,3172.74,3169.48,3171.93,7421.0,23538637.49,F1
